Unnamed: 0,created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,impression_count,id,author_id,conversation_id,in_reply_to_user_id,geo,sentiment,umap_transformer_x,umap_transformer_y,sentiment_recoded
1842,2023-02-16T10:11:56.000Z,kizilay,"🟥 İhtiyaç Listesi
🔻 HİJYEN SETİ (Erkek/Kadın) https://t.co/2zWLYWNtqh",tr,112,1,156,0,5622,1626162452931960832,109217956,1626162445189320704,109217956.0,None,0.6898829566578243,7.1455355,6.774267,3
1843,2023-02-16T10:11:54.000Z,kizilay,"🟥 𝗗𝗨𝗬𝗨𝗥𝗨 | Deprem bölgesine giysi, hijyen malzemesi, gıda ve benzeri ayni yardımları yapmak isteyen kişi ve kuruluşlar için ihtiyaç malzemeleri 𝗯𝗲𝗹𝗶𝗿𝗹𝗲𝗻𝗱𝗶.

▪️Bağışlarınızla ilgili başvuruları bu link üzerinden gerçekleştirebilirsiniz:
🔗 https://t.co/gSESx3e0SX https://t.co/4EklYsXTna",tr,603,18,993,5,75288,1626162445189320704,109217956,1626162445189320704,,None,0.978338049290426,8.200825,8.783655,5
1844,2023-02-16T08:12:40.000Z,kizilay,"🟥 𝗔𝗙𝗘𝗧 𝗔𝗟𝗔𝗡𝗜𝗡𝗗𝗔 𝗛𝗶𝗝𝗬𝗘𝗡 
⚠️ KİŞİSEL HİJYEN | Enfeksiyon hastalıklarından korunmak ve bu hastalıkların yayılmasını önlemek için hijyen kurallarına mutlaka uymalıyız. #SensizOlmaz https://t.co/wZhF8tbvlC",tr,103,0,337,1,20397,1626132442326134786,109217956,1626132442326134786,,None,0.9943186526002452,13.131084,7.705561,5
1845,2023-02-16T07:07:29.000Z,kizilay,"🟥 Buradayız, sahadayız.

Havanın aydınlanmasıyla birlikte, gece görev yapan gönüllü arkadaşlarımızdan nöbeti devraldık. #SensizOlmaz

Bu nöbete sen de katıl: https://t.co/cXW3tQNFIP https://t.co/3fTkAbhmFx",tr,225,5,952,5,51099,1626116037883068418,109217956,1626116037883068418,,None,0.995879287015978,12.109736,6.9563274,5
1846,2023-02-16T06:16:59.000Z,kizilay,"🟥 Hijyen malzemelerini deprem bölgesine sevk etmeye devam ediyoruz.

Depremzedelerimizin salgın hastalıklardan korunması için şu an en büyük ihyaçlardan biri; hijyen ürünleri. https://t.co/g6kht6DBRP",tr,176,2,744,1,31720,1626103329188093952,109217956,1626103329188093952,,None,0.9763445192989492,10.419231,6.0241084,5
1847,2023-02-16T06:06:48.000Z,kizilay,Afet bölgelerindeki yaraların hızla sarılması için Kızılay'a bağış yapan n11'e (@n11com) teşekkür ederiz. İyi ki varsınız! #SensizOlmaz https://t.co/l9YXxmrFPW,tr,81,3,431,0,23239,1626100764866236418,109217956,1626100764866236418,,None,0.9907492062244968,13.459417,8.456454,5
1848,2023-02-16T00:51:01.000Z,kizilay,"🟥 Sahada canla başla görev yapan, depremzedelerin yanında duran ve ellerini hiç bırakmayan gönüllülerimize minnettarız.

Gelin siz de https://t.co/cXW3tQNFIP adresinden gönüllü olun. https://t.co/5DXJBPZYR8",tr,120,7,563,1,27035,1626021293689536512,109217956,1626021293689536512,,None,0.9703618783193554,10.679957,7.496154,5
1849,2023-02-15T20:40:51.000Z,kizilay,"RT @Kizilay: 🟥 Ülke tarihimizin bu en zor günlerinde, hep birlikte omuz omuza vererek atlatacağız bu felaketi.

TEKYÜREK yazıp 2668'e SMS g…",tr,1903,0,0,0,0,1625958337039802368,109217956,1625958337039802368,,None,0.3200305203200428,9.444627,2.2880778,2
1850,2023-02-15T18:01:39.000Z,kizilay,"🟥 Ülke tarihimizin bu en zor günlerinde, hep birlikte omuz omuza vererek atlatacağız bu felaketi.

TEKYÜREK yazıp 2668'e SMS gönderin, 50 TL ile siz de destek verin. #TürkiyeTekYürek https://t.co/ACr5QrTxlx",tr,1903,205,4724,54,466518,1625918273677033484,109217956,1625918273677033484,,None,0.6298452308720557,9.441423,2.333919,3
1851,2023-02-15T17:14:25.000Z,kizilay,🟥 Ülkemizi etkileyen bu afetin ardından yaraları sarmak için TEKYÜREK yazıp 2668'e SMS göndererek siz de 50 TL katkıda bulunabilirsiniz. #TürkiyeTekYürek https://t.co/AADHkr30N0,tr,1844,95,3760,60,398089,1625906388336619920,109217956,1625906388336619920,,None,0.1113626170935375,9.242045,2.373861,1
1852,2023-02-15T17:01:11.000Z,kizilay,CANLI | Türkiye Tek Yürek ortak yayını. #TürkiyeTekYürek https://t.co/F0ECJo3j5d,tr,478,28,1487,7,150736,1625903058558545921,109217956,1625903058558545921,,None,0.9880803639858966,12.315017,5.739062,5
1853,2023-02-15T14:40:43.000Z,kizilay,"🟥 Alassana Djalo, depremzedeler için bizimle birlikte insanımızın elinin sıcaklığını hissederek sahada çalışıyor. Binlerce gönüllümüz gibi ilk günden beri sahada çalışmalara katılıyor.
🔗 Siz de katılın: https://t.co/cXW3tQNFIP https://t.co/2JTzkXhAXo",tr,173,12,876,6,63229,1625867707257180161,109217956,1625867707257180161,,None,0.99600633080281,10.779449,7.8182406,5
1854,2023-02-15T14:07:04.000Z,kizilay,🟥 Gönüllülerimizin desteğiyle ülkemizin dört bir yanındaki bağışçılarımızın bizlere emaneti olan hijyen malzemelerini deprem bölgesine sevk etmeye devam ediyoruz. https://t.co/Uss3pNjsEn,tr,166,9,807,4,42564,1625859240241037315,109217956,1625859240241037315,,None,0.8992217705369091,9.711862,6.6492863,4
1855,2023-02-15T13:32:52.000Z,kizilay,"🟥 Adım adım, karış karış dolaşıyor; yardımlarınızı vatandaşlarımıza ulaştırıyoruz. #SensizOlmaz

📲 𝗗𝗘𝗣𝗥𝗘𝗠 yazıp 𝟮𝟴𝟲𝟴'e 𝗦𝗠𝗦 göndererek çalışmalara destek olabilirsiniz. https://t.co/qIFhiQ7NPi",tr,129,8,530,4,32559,1625850633248186371,109217956,1625850633248186371,,None,0.9912126091025012,10.155962,7.6045265,5
1856,2023-02-15T13:06:19.000Z,kizilay,Afet bölgelerindeki yaraların hızla sarılması için Kızılay'a bağış yapan Trendyol'a (@Trendyol) teşekkür ederiz. İyi ki varsınız! #SensizOlmaz https://t.co/jYXdDMriAR,tr,80,3,362,0,24169,1625843952673759233,109217956,1625843952673759233,,None,0.9902131218953278,13.44721,8.469337,5
1857,2023-02-15T12:44:28.000Z,kizilay,"🟥 AFAD ve Kızılay, deprem bölgesinde koordinasyon içinde çalışmalarını yürütüyor. Her bir depremzede vatandaşımız için planlı ve kapsamlı bir çalışma yürütülüyor. #SensizOlmaz https://t.co/wme2ZM083R",tr,185,4,683,2,35254,1625838454457217025,109217956,1625838454457217025,,None,0.9917044523464544,11.936338,6.983584,5
1858,2023-02-15T12:16:35.000Z,kizilay,"🗓️ 15 Şubat 2023
🕗 20.00
📺📻 Ortak Yayın

RTÜK (@rtukkurumsal) koordinasyonunda ulusal, bölgesel ve yerel TV ve radyo yayıncılarının katılımıyla düzenlenen #TürkiyeTekYürek Kampanyası tüm kanallarda yayında olacak! 

🔗 Ayrıntılı bilgi için: https://t.co/OcQIM8Oc1L https://t.co/lBEgQzTb3x",tr,207,12,517,1,51287,1625831437160140801,109217956,1625831437160140801,,None,0.9967849509250484,12.227472,5.727397,5
1859,2023-02-15T12:06:01.000Z,kizilay,"🗓️ 15 Şubat 2023
🕗 20.00
📺📻 Ortak Yayın

RTÜK (@rtukkurumsal) koordinasyonunda ulusal, bölgesel ve yerel TV ve radyo yayıncılarının katılımıyla düzenlenen #TürkiyeTekYürek Kampanyası tüm kanallarda yayında olacak! 

🔗 Ayrıntılı bilgi için: https://t.co/GehThGfQAU https://t.co/wOZMJdXEYJ",tr,176,43,428,0,79614,1625828777958817794,109217956,1625828777958817794,,None,0.9968162416394812,12.226558,5.7333884,5
1860,2023-02-15T11:22:35.000Z,kizilay,"🟥 Depremin meydana geldiği 10 ilimizde bir yandan beslenme desteğimiz devam ederken, diğer yandan psikososyal destek ekiplerimiz vatandaşlarımızla ilgileniyor. #SensizOlmaz https://t.co/fppOh1G0cv",tr,95,1,388,3,23372,1625817845660524544,109217956,1625817845660524544,,None,0.9851418169680196,11.7323265,7.2386327,5
1861,2023-02-15T11:09:24.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Adana
📆 15.02.2023 Çarşamba https://t.co/B4u8O1RsMa",tr,158,3,297,0,48197,1625814528167407617,109217956,1625814490120876032,109217956.0,None,0.9707241115637624,6.179092,9.670893,5
1862,2023-02-15T11:09:23.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Kilis
📆 15.02.2023 Çarşamba https://t.co/KPzseSwiFH",tr,150,1,294,1,49468,1625814523960606720,109217956,1625814490120876032,109217956.0,None,0.984066404862734,6.167775,9.649755,5
1863,2023-02-15T11:09:22.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Şanlıurfa
📆 15.02.2023 Çarşamba https://t.co/d8tGMJmcHe",tr,133,2,217,0,40212,1625814520160563201,109217956,1625814490120876032,109217956.0,None,0.9812837438701938,5.835259,10.084451,5
1864,2023-02-15T11:09:21.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Diyarbakır
📆 15.02.2023 Çarşamba https://t.co/OS1n636Ehj",tr,125,1,209,1,34699,1625814516423335936,109217956,1625814490120876032,109217956.0,None,0.9797597489984596,6.196226,9.630908,5
1865,2023-02-15T11:09:20.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Osmaniye
📆 15.02.2023 Çarşamba https://t.co/PweS2sjYWJ",tr,130,1,203,0,32565,1625814512518459392,109217956,1625814490120876032,109217956.0,None,0.9790348000383832,6.0883694,9.737686,5
1866,2023-02-15T11:09:19.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Malatya
📆 15.02.2023 Çarşamba https://t.co/PZfJ58YBL7",tr,122,1,193,0,31344,1625814508240269312,109217956,1625814490120876032,109217956.0,None,0.948935155988218,6.095059,9.769822,5
1867,2023-02-15T11:09:18.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Adıyaman
📆 15.02.2023 Çarşamba https://t.co/3mJ2dQEBk6",tr,118,1,182,1,30911,1625814504197050372,109217956,1625814490120876032,109217956.0,None,0.9711316765517208,6.1203275,9.722875,5
1868,2023-02-15T11:09:17.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Gaziantep
📆 15.02.2023 Çarşamba https://t.co/bneJRCOjx1",tr,110,1,177,1,29605,1625814499734302721,109217956,1625814490120876032,109217956.0,None,0.9739615839380832,6.095242,9.747413,5
1869,2023-02-15T11:09:16.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Kahramanmaraş
📆 15.02.2023 Çarşamba https://t.co/jEf4fnYZH2",tr,120,2,187,1,30728,1625814495267328000,109217956,1625814490120876032,109217956.0,None,0.97432454579288,6.0015655,9.832095,5
1870,2023-02-15T11:09:15.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Hatay
📆 15.02.2023 Çarşamba https://t.co/v4HV6iJmoX",tr,306,9,559,4,114760,1625814490120876032,109217956,1625814490120876032,,None,0.9737733810980618,6.20533,9.692402,5
1871,2023-02-15T09:59:31.000Z,kizilay,"🟥 Mevsim ve yol şartları sebebiyle ulaşımın güç olduğu köylere daha ilk günlerde offroad kulübü üyesi gönüllülerimizin desteğiyle ulaştık, desteklerinizi ulaştırdık.

🔗 Siz de gönüllü olun: https://t.co/cXW3tQNFIP https://t.co/sJgWNiwS3X",tr,135,6,697,5,50638,1625796940318244864,109217956,1625796940318244864,,None,0.9746729498250528,10.684973,8.227178,5
1872,2023-02-15T08:34:43.000Z,kizilay,"🟥 𝗗𝗨𝗬𝗨𝗥𝗨 | Yeni doğum yapmış, hamile veya özel ihtiyaçları olan kadınları dinlemek; ihtiyaçlarını karşılamak için @KizilayKadin gönüllülerimiz 10 ilimizde sahadadır.

📥 Kadın Gönüllülerimizle bire bir görüşmek isteyen vatandaşlarımız bizimle iletişime geçebilir. 🔻 https://t.co/UnGPFbeMe4",tr,456,28,903,36,138216,1625775600190341123,109217956,1625775600190341123,,None,0.9403169605883248,8.779438,8.66652,5
1873,2023-02-15T08:00:23.000Z,kizilay,RT @Kizilay: 🟥 Her bir vatandaşımıza yemek servisi gerçekleştirdiğimiz çadır kentlerimizden sadece biri. https://t.co/DhlS66SVEf,tr,331,0,0,0,0,1625766959156428801,109217956,1625766959156428801,,None,0.9907368256604376,9.411629,7.1110125,5
1874,2023-02-15T07:16:07.000Z,kizilay,"🟥 𝗔𝗙𝗘𝗧 𝗔𝗟𝗔𝗡𝗜𝗡𝗗𝗔 𝗛𝗶𝗝𝗬𝗘𝗡 
⚠️ YEMEK VE SU HİJYENİ | Enfeksiyon hastalıklarından korunmak ve bu hastalıkların yayılmasını önlemek için hijyen kurallarına mutlaka uymalıyız. #SensizOlmaz https://t.co/pdNEYESl9G",tr,168,6,446,0,27646,1625755821647839235,109217956,1625755821647839235,,None,0.994782351116054,13.114398,7.692347,5
1875,2023-02-15T06:59:19.000Z,kizilay,🟥 Hatay'da Kazak ve Rus Gönüllülerimizle pişirdiğimiz yemeklerimizi afet bölgelerindeki vatandaşlarımıza ulaştırmaya devam ediyoruz. #SensizOlmaz https://t.co/PyK8tlJqA2,tr,137,1,809,2,43551,1625751593353109505,109217956,1625751593353109505,,None,0.9903968559446474,12.036186,7.6128864,5
1876,2023-02-15T06:47:28.000Z,kizilay,"🟥 Desteklerinizle pişirdiğimiz yemeklerimizi afet bölgelerindeki ihtiyaç sahibi depremzedelere ulaştırmaya devam ediyoruz. 

📲 𝗗𝗘𝗣𝗥𝗘𝗠 yazıp 𝟮𝟴𝟲𝟴'e 𝗦𝗠𝗦 göndererek çalışmalara destek olabilirsiniz. https://t.co/gcF3hNAnMd",tr,153,1,582,0,28610,1625748612297654273,109217956,1625748612297654273,,None,0.9228866375651064,9.902214,7.05423,5
1877,2023-02-14T23:21:15.000Z,kizilay,"🟥 Vatandaşlarımız için yemekler, uzman ve gönüllü aşçılarımız tarafından hijyenik koşullarda üretiliyor ve dağıtılıyor. #SensizOlmaz https://t.co/WPY2Hxemrz",tr,137,10,554,0,27782,1625636316422590465,109217956,1625636316422590465,,None,0.9919337517540106,12.230287,7.665112,5
1878,2023-02-14T22:53:09.000Z,kizilay,"RT @drkerem: “Şüphesiz hepimiz Allah’a aitiz ve şüphesiz dönüşümüz de yine O’na olacaktır”

Asrın felaketinde 16 Kızılaycımızı kaybettik 5…",tr,611,0,0,0,0,1625629246675644421,109217956,1625629246675644421,,None,0.5962574210907372,9.314227,2.595156,3
1879,2023-02-14T21:31:53.000Z,kizilay,"🟥 Kızılay Engelsiz Gönüllümüz Halil İbrahim'le tanıştık bugün...

Depreme yakalanan ailesinin iyi olduğunu görünce hiç durmamış ve Kızılay yeleğini giyerek merkezden İslahiye'nin en ücra köylerine aracıyla yardım götürmüş. İyi ki varsın Halil İbrahim. @KizilayEngelsiz https://t.co/UuoGuTL4ad",tr,112,4,569,2,22761,1625608793919787008,109217956,1625608793919787008,,None,0.8653595057895748,10.455307,6.649704,4
1880,2023-02-14T21:12:42.000Z,kizilay,🟥 Her bir vatandaşımıza yemek servisi gerçekleştirdiğimiz çadır kentlerimizden sadece biri. https://t.co/DhlS66SVEf,tr,331,23,1571,6,100680,1625603964384288771,109217956,1625603964384288771,,None,0.9011761719121064,9.312496,7.118411,5
1881,2023-02-14T20:55:37.000Z,kizilay,"🟥 𝗔𝗡𝗟𝗜𝗞 𝗕𝗶𝗟𝗚𝗶𝗟𝗘𝗡𝗗𝗶𝗥𝗠𝗘 
🔹 26.033.392 Öğün Beslenme Hizmeti
🔹 320 Mobil Mutfak
🔹 4.611 Gönüllü
🦺 Gönüllü olmak ve bizimle omuz omuza yardım çalışmalarına katılmak isterseniz: https://t.co/eMTZuw7Njw https://t.co/gpIYkQgpbS",tr,165,2,373,2,28029,1625599667441377291,109217956,1625599667441377291,,None,0.9302296965501644,10.568498,10.804392,5
1882,2023-02-14T20:22:19.000Z,kizilay,RT @Kizilay: 🟥 Gece veya gündüz... Birçok noktadaki mutfak TIR'larımız ve ikram araçlarımızla vatandaşlarımıza aralıksız hizmet veriyoruz.…,tr,575,0,0,0,0,1625591288664842266,109217956,1625591288664842266,,None,0.9963425322510872,10.639514,7.346171,5
1883,2023-02-14T20:01:04.000Z,kizilay,"🟥 𝗔𝗙𝗘𝗧 𝗔𝗟𝗔𝗡𝗜𝗡𝗗𝗔 𝗛𝗶𝗝𝗬𝗘𝗡 
⚠️ ÇEVRE HİJYENİ | Enfeksiyon hastalıklarından korunmak ve bu hastalıkların yayılmasını önlemek için hijyen kurallarına mutlaka uymalıyız. #SensizOlmaz https://t.co/vEYSpY0UmD",tr,129,2,327,2,35728,1625585940981850113,109217956,1625585940981850113,,None,0.995381231779888,13.122225,7.666865,5
1884,2023-02-14T19:29:42.000Z,kizilay,"🟥 Depremin ardından 145.115 kişi kan bağışlamak için kan bağışı merkezlerimize koştu. Tüm hayırseverlere yürekten teşekkürler!

Unutmayın; kan acil değil, sürekli bir ihtiyaçtır. 🩸 https://t.co/JJu7BnK6J1",tr,208,9,710,1,49118,1625578043962974213,109217956,1625578043962974213,,None,0.9929956458864762,9.619942,9.152543,5
1885,2023-02-14T18:16:18.000Z,kizilay,"RT @Fenerbahce: Ülke tarihimizin en zor günlerinde, bizi biz yapan gerçeği hatırlıyoruz: 

“Birlik ve beraberlik bizim #kanımızdavar! Yaral…",tr,1439,0,0,0,0,1625559574198554631,109217956,1625559574198554631,,None,0.9893087352953956,13.684346,7.131227,5
1886,2023-02-14T17:34:06.000Z,kizilay,"🟥 Çadır üretimimiz ve sevkiyatımız devam ediyor.

Bölgeye gönderilen tüm çadır stoğunun ardından, atölyelerimizde üretilen yeni çadırlar da AFAD koordinasyonunda depremzedelere dağıtılmak üzere TIR'larla bölgeye sevk ediliyor. #SensizOlmaz https://t.co/11hyWeOtpd",tr,254,17,956,4,62790,1625548954099236889,109217956,1625548954099236889,,None,0.9881900492095536,10.839603,5.642015,5
1887,2023-02-14T15:12:42.000Z,kizilay,"🟥 Beslenme operasyonumuzun en önemli aktörleri onlar... Uyumadan, yorulmadan ve dinlenmeden depremzedelere yemek pişiren ❝Kahraman Kızılay Aşçılarımız❞ #SensizOlmaz https://t.co/fZfkCkRX8e",tr,139,5,651,1,31526,1625513370546839552,109217956,1625513370546839552,,None,0.9896276543925682,12.421439,6.953601,5
1888,2023-02-14T14:30:59.000Z,kizilay,Afet bölgelerindeki yaraların hızla sarılması için Kızılay'a bağış yapan Getir'e (@getir) teşekkür ederiz. İyi ki varsınız! #SensizOlmaz https://t.co/oE9sN8drT5,tr,117,3,520,2,27062,1625502869993697285,109217956,1625502869993697285,,None,0.9817813036107904,13.392079,8.549784,5
1889,2023-02-14T14:18:21.000Z,kizilay,"🟥 Gönüllülerimiz, her gün onbinlerce vatandaşımız için yemeklerin pişirildiği Kızılay yemekhanelerinde fedakârca çalışıyorlar.

🔗 Siz de https://t.co/eMTZuw8l94’a kaydolun, omuz omuza verelim. #SensizOlmaz https://t.co/9XgB1jB8Wv",tr,201,10,849,3,55401,1625499689792724993,109217956,1625499689792724993,,None,0.9939255473736954,12.41192,7.1259527,5
1890,2023-02-14T13:17:46.000Z,kizilay,"🟥 ❝Hep birlikte düşüyoruz, hep birlikte kalkıyoruz.❞

Şef Danilo Zanna, vatandaşlarımız için yemekler pişirdiğimiz Kızılay mutfağımızı ziyaret ederek aşçılarımızla birlikte yemek pişirdi. #SensizOlmaz https://t.co/nt31XQHiKC",tr,360,25,1678,10,74330,1625484447217844226,109217956,1625484447217844226,,None,0.9952577009713348,12.125978,7.902284,5
1891,2023-02-14T12:02:13.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Kilis
📆 14.02.2023 Salı https://t.co/eiWMHXn7Id",tr,137,4,195,2,25770,1625465430688030723,109217956,1625464191518756865,109217956.0,None,0.9774805000078562,6.402786,9.615279,5
1892,2023-02-14T12:02:05.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Şanlıurfa 
📆 14.02.2023 Salı https://t.co/ljLBqelhxA",tr,138,1,196,1,24478,1625465399079739393,109217956,1625464191518756865,109217956.0,None,0.980869376632567,5.8599095,10.080216,5
1893,2023-02-14T12:01:56.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Adana
📆 14.02.2023 Salı https://t.co/0aoGe92x3h",tr,121,1,142,1,16539,1625465363218456580,109217956,1625464191518756865,109217956.0,None,0.9728250837918524,6.329821,9.561274,5
1894,2023-02-14T12:01:49.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Diyarbakır
📆 14.02.2023 Salı https://t.co/QvUb5jcbi2",tr,120,1,152,2,17914,1625465332042280962,109217956,1625464191518756865,109217956.0,None,0.9757689785325384,6.4151826,9.668112,5
1895,2023-02-14T12:01:43.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Adıyaman
📆 14.02.2023 Salı https://t.co/JE5Vqd6ENl",tr,129,1,163,1,26552,1625465306654056448,109217956,1625464191518756865,109217956.0,None,0.9799693644520304,6.3075476,9.562991,5
1896,2023-02-14T11:58:28.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Osmaniye
📆 14.02.2023 Salı https://t.co/EpIAhZbrON",tr,160,1,189,3,29152,1625464490509713411,109217956,1625464191518756865,109217956.0,None,0.9861113616972688,6.300532,9.631517,5
1897,2023-02-14T11:57:39.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Malatya
📆 14.02.2023 Salı https://t.co/ku4hhUYZOw",tr,169,1,191,2,28653,1625464283424296960,109217956,1625464191518756865,109217956.0,None,0.9629951739697332,6.363403,9.79433,5
1898,2023-02-14T11:57:34.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Gaziantep
📆 14.02.2023 Salı https://t.co/mH190OsPDk",tr,178,2,187,1,30348,1625464261672566784,109217956,1625464191518756865,109217956.0,None,0.9758832924407488,6.339357,9.541865,5
1899,2023-02-14T11:57:25.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Kahramanmaraş
📆 14.02.2023 Salı https://t.co/9W2i4pmyLb",tr,182,1,201,1,32480,1625464226666913792,109217956,1625464191518756865,109217956.0,None,0.973032452687959,6.053186,9.892619,5
1900,2023-02-14T11:57:17.000Z,kizilay,"🟥 DAĞITIM NOKTALARIMIZ
📍 Hatay
📆 14.02.2023 Salı https://t.co/erarXkIfH3",tr,495,17,658,4,223637,1625464191518756865,109217956,1625464191518756865,,None,0.9759691319785464,6.3551383,9.579223,5
1901,2023-02-14T08:53:30.000Z,kizilay,"RT @drkerem: ❗️DEPREM/BAĞIŞ BİLGİSİ

@Kizilay’a bugüne dek 
-Bireysel 1.066.614
-Kurumsal 1006 bağışçı

2.497.819.715 ₺ bağışlamıştır

Bağı…",tr,425,0,0,0,0,1625417941855490048,109217956,1625417941855490048,,None,0.9578092438569402,8.680626,6.366299,5
1902,2023-02-14T07:55:20.000Z,kizilay,"🟥 𝗔𝗡𝗟𝗜𝗞 𝗕𝗶𝗟𝗚𝗶𝗟𝗘𝗡𝗗𝗶𝗥𝗠𝗘 
🔹 25.476.884 Öğün Beslenme Hizmeti
🔹 320 Mobil Mutfak
🔹 4.565 Gönüllü
🦺 Gönüllü olmak ve bizimle omuz omuza yardım çalışmalarına katılmak isterseniz: https://t.co/eMTZuw7Njw https://t.co/WCDlNeNgwn",tr,269,10,626,7,39954,1625403304346886144,109217956,1625403304346886144,,None,0.932501976368764,10.550558,10.786591,5
1903,2023-02-14T07:22:52.000Z,kizilay,"RT @Kizilay: 🟥 Psikososyal destek ekiplerimiz, depremden etkilenen vatandaşlarımızın psikolojik tedavi ve destek sürecini özenle yürütüyorl…",tr,127,0,0,0,0,1625395130663333888,109217956,1625395130663333888,,None,0.989026326833084,9.50572,7.0713797,5
1904,2023-02-14T07:19:28.000Z,kizilay,🟥 Osmaniye'de köylere ve uzak mahallelere yemek ulaştırmaya devam ediyoruz. https://t.co/JRTr3jzDyb,tr,114,3,516,0,23813,1625394275759407105,109217956,1625394275759407105,,None,0.9835012801491524,6.990088,9.555186,5
1905,2023-02-14T06:50:50.000Z,kizilay,"🟥 Biraz zaman alacak ama iyileşeceğiz.

Hep birlikte açılan bu yaraları tedavi edeceğiz. #SensizOlmaz https://t.co/E8UXHU0sRK",tr,281,8,1441,3,56127,1625387070708412417,109217956,1625387070708412417,,None,0.9934619385287352,12.712907,7.4921165,5
1906,2023-02-14T06:39:06.000Z,kizilay,🟥 Gece veya gündüz... Birçok noktadaki mutfak TIR'larımız ve ikram araçlarımızla vatandaşlarımıza aralıksız hizmet veriyoruz. https://t.co/TyzJr7To7c,tr,575,27,2719,5,106077,1625384117901615104,109217956,1625384117901615104,,None,0.9960321650125428,10.987011,7.2932324,5
1907,2023-02-14T06:31:46.000Z,kizilay,RT @Kizilay: 🟥 Şu an deprem bölgesinde 791 araçla vatandaşlarımıza hizmet veriyoruz. Mutfak TIR'larımız ise en büyük yardımcımız. #SensizOl…,tr,396,0,0,0,0,1625382270474285058,109217956,1625382270474285058,,None,0.9819627287063826,9.30309,7.0904384,5
1908,2023-02-14T05:55:43.000Z,kizilay,"🟥 Kızılay ekiplerimiz afet bölgelerindeki köylere gıda malzemesi ulaştırmaya devam ediyor. Sizlerin de desteğiyle ihtiyaç sahibi her depremzedeye yardım elimizi uzatacağız.

📲 𝗗𝗘𝗣𝗥𝗘𝗠 yazıp 𝟮𝟴𝟲𝟴'e 𝗦𝗠𝗦 göndererek çalışmalara destek olabilirsiniz. https://t.co/CqD2HSzoI3",tr,214,7,750,1,33873,1625373201927663617,109217956,1625373201927663617,,None,0.8312845727264425,9.920908,7.0202837,4
1909,2023-02-14T05:38:15.000Z,kizilay,🟥 Tüm gönüllülerimizle sahadayız. Gün boyunca vatandaşlarımıza yemek dağıtımımız devam ediyor. #SensizOlmaz https://t.co/SBsCiRuKK1,tr,159,5,698,1,26380,1625368803797344258,109217956,1625368803797344258,,None,0.9938592965020676,12.363337,7.114544,5
1910,2023-02-13T23:02:47.000Z,kizilay,🟥 Şu an deprem bölgesinde 791 araçla vatandaşlarımıza hizmet veriyoruz. Mutfak TIR'larımız ise en büyük yardımcımız. #SensizOlmaz https://t.co/1fP26LQKIZ,tr,396,17,1528,4,60574,1625269283470049280,109217956,1625269283470049280,,None,0.9968441528667904,12.03478,6.995244,5
1911,2023-02-13T22:37:29.000Z,kizilay,"🟥 Psikososyal destek ekiplerimiz, depremden etkilenen vatandaşlarımızın psikolojik tedavi ve destek sürecini özenle yürütüyorlar. #SensizOlmaz https://t.co/mWE9ksgrsY",tr,127,8,630,1,39811,1625262916332056578,109217956,1625262916332056578,,None,0.9902375233455712,11.6754465,6.9667683,5
1912,2023-02-13T21:07:05.000Z,kizilay,"🟥 𝗔𝗡𝗟𝗜𝗞 𝗕𝗶𝗟𝗚𝗶𝗟𝗘𝗡𝗗𝗶𝗥𝗠𝗘 
🔹 24.380.180 Öğün Beslenme Hizmeti
🔹 320 Mobil Mutfak
🔹 4.565 Gönüllü
🦺 Gönüllü olmak ve bizimle omuz omuza yardım çalışmalarına katılmak isterseniz: https://t.co/eMTZuw7Njw https://t.co/a2S8HzyOoY",tr,269,9,558,1,34367,1625240164460003331,109217956,1625240164460003331,,None,0.9527594730391176,10.439703,10.663202,5
